查问	4.44
查问出	1.00
查阅	1.40
查验	1.79
柩	1.00
柬	6.76
柬帖	2.73
柬请	1.00
柯	10.25
柯万钧	34.00
柯南	1.00
柯镇恶	291.50
柰	1.00
柱	7.07
柱体	1.00
柱头	1.00
柱子	2.96
柱状	1.00
柱石	9.93
柱础	1.00
柱身	1.00
柳	152.87
柳丁	2.00
柳下惠	1.89
柳丝	1.77
柳体	1.00
柳儿	5.00
柳公权	1.00
柳叶	2.00
柳叶刀	3.67
柳叶眉	1.13
柳大洪	86.00
柳如是	1.50
柳宗元	1.00
柳州	2.25
柳巷	1.70
柳暗花明	1.10
柳暗花明又一村	1.35
柳木	2.67
柳杉	1.50
柳条	2.67
柳条编	1.00
柳林	4.04
柳枝	3.53
柳柳	1.00
柳树	3.00
柳梢	1.38
柳永	7.33
柳江	4.00
柳河	1.50
柳泽	66.00
柳燕	44.00
柳眉	7.68
柳眉倒竖	2.50
柳絮	1.77
柳絮飞	53.50
柳腰	4.43
柳花	1.00
柳荫	1.47
柳营	1.50
柳镇	3.00
柳随风	1.00
柳青	3.29
柴	7.12
柴刀	3.23
柴发	1.00
柴堆	2.27
柴屋	1.33
柴扉	3.15
柴油	1.00
柴火	2.76
柴米	1.00
柴米油盐	1.00
柴米油盐酱醋茶	1.00
柴胡	1.00
柴草	4.95
柴薪	1.00
柴达木	82.33
柴达木盆地	1.33
柴门	1.72
柷	1.00
柽	4.67
柿	1.36
柿子	1.93
柿霜	1.00
柿饼	1.00
栀子	1.00
栀子花	1.25
栅	3.33
栅口	1.00
栅子	1.00
栅栏	3.18
栅门	2.62
标	3.41
标上	1.00
标上去	1.00
标下	1.00
标价	1.00
标兵	1.00
标准	2.96
标准差	1.00
标准答案	1.00
标出	1.70
标出去	1.00
标出来	1.25
标号	1.00
标名	1.00
标定	1.00
标帜	2.24
标志	2.04
标志着	1.00
标新立异	1.40
标明	1.17
标有	1.00
标本	1.20
标枪	2.13
标格	1.00
标榜	1.07
标榜着	1.00
标注	1.00
标点	1.00
标点符号	1.00
标牌	2.00
标界	1.00
标的	1.77
标目	1.00
标示	1.10
标示牌	1.00
标竿	2.00
标签	1.11
标统	1.00
标致	2.28
标记	2.50
标记符号	1.00
标识	3.81
标语	1.00
标题	3.25
标高	1.00
栈	3.02
栈恋	1.00
栈房	1.45
栈道	2.83
栉	1.00
栉比	1.16
栉比鳞次	1.11
栉沐	1.00
栊	1.00
栋	4.41
栋宇	1.00
栋梁	1.26
栋梁之才	1.00
栋梁之材	1.20
栌	1.00
栎	1.00
栏	2.96
栏内	1.33
栏外	1.67
栏干	2.07
栏杆	3.34
栏板	1.00
栏栅	1.67
树	17.68
树上	10.02
树下	5.28
树丛	2.72
树人	1.00
树倒猢孙散	1.00
树倒猢狲散	1.25
树冠	1.00
树前	1.32
树叶	4.00
树叶儿	1.00
树叶茂盛	1.00
树名	1.00
树园	1.50
树墩	1.00
树大招风	1.20
树干	4.03
树底下	1.00
树形	1.00
树影	1.51
树心	2.13
树敌	1.39
树木	3.83
树杈	1.40
树杪	1.00
树林	9.98
树林子	1.80
树枝	8.03
树枝上	1.95
树根	1.76
树桠	1.30
树桩	2.00
树梢	3.37
树欲静而	1.00
树欲静而风不止	1.00
树汁	1.60
树洞	2.50
树海	2.50
树液	1.00
树王	14.00
树皮	2.60
树碑立传	1.00
树种	1.50
树立	1.20
树立权威	1.00
树精	1.00
树胶	1.00
树脂	1.33
树节	2.50
树苗	1.00
树荫	1.60
树荫下	1.52
树萌	1.00
树藤	2.00
树起	1.40
树身	2.59
树轮	1.00
树阴	1.75
树顶	2.55
树顶上	1.44
树龄	1.00
栓	1.81
栓子	1.00
栓牢	1.00
栖	8.66
栖于	1.25
栖宿	1.00
栖居	1.00
栖息	1.29
栖息地	1.00
栖止	1.00
栖身	1.53
栖身之地	1.09
栖身之处	1.00
栖霞	35.36
栖霞县	1.00
栖霞山	3.25
栗	3.46
栗子	2.50
栗栗危惧	2.25
栗栗自危	1.00
栗然	1.45
栗色	1.00
栝	1.00
校	12.93
校准	1.00
校刊	1.50
校勘	1.50
校友	4.50
校友会	1.00
校园	3.50
校场	6.44
校址	1.50
校外	1.00
校官	1.00
校定	1.00
校对	10.50
校尉	5.58
校方	1.50
校时	1.50
校本	1.00
校样	1.00
校正	1.44
校注	3.00
校舍	2.00
校花	1.00
校董	2.00
校订	1.00
校车	1.00
校长	1.50
校门	1.00
校阅	1.63
校际	1.00
栩	5.55
栩栩	1.40
栩栩如生	1.96
栩栩欲活	1.20
株	5.19
株守	1.50
株数	1.00
株连	2.05
株连九族	1.30
栲栳	1.00
样	9.95
样儿	2.84
样品	3.00
样子	34.03
样带	1.00
样式	1.14
样张	1.00
样本	1.57
样机	1.00
样板	1.67
样板戏	1.00
样样	2.55
样样精通	1.65
样款	1.00
样貌	1.58
核	3.21
核仁	1.00
核儿	1.00
核准	1.20
核发	1.00
核子	1.25
核子动力	1.00
核审	1.00
核对	1.40
核弹	1.00
核心	2.42
核心人物	1.57
核打出	1.00
核查	1.00
核桃	1.66
核桃仁	1.00
核桃壳	1.00
核桃肉	1.00
核算	1.00
核计	1.00
根	21.97
根儿	1.00
根基	3.28
根基深厚	1.43
根子	1.49
根尖	1.30
根底	2.85
根性	1.60
根拔	1.33
根据	4.43
根据地	1.54
根据我国	1.00
根插	1.00
根本	46.28
根本上	1.25
根本原因	1.00
根本大法	1.00
根本就是	1.91
根本是	2.30
根本行不通	1.14
根机	2.00
根柢	3.30
根植	1.00
根毛	1.17
根治	1.44
根深柢固	1.00
根深蒂固	1.56
根源	1.37
根由	1.38
根究	1.08
根竹	2.16
根系	1.00
根红	1.00
根结	1.00
根绝	1.50
根肋骨	1.50
根脚	2.50
根芽	3.00
根苗	1.20
根茎	1.00
根部	1.87
根除	1.08
根雕	1.00
根须	1.00
格	9.36
格不相入	1.00
格勒	1.25
格外	2.13
格外开恩	1.00
格套	1.00
格子	1.68
格局	2.47
格式	1.32
格律	3.67
格律诗	1.00
格拉	1.00
格斗	1.35
格木	1.00
格杀	1.95
格杀不论	1.33
格杀勿论	1.86
格杀无论	1.67
格格	14.19
格格不入	1.24
格物	1.00
格登	2.26
格老子	4.25
格致	1.00
格言	1.38
格调	2.77
格里	1.33
格鲁派	1.00
栽	7.22
栽上	1.00
栽下	1.63
栽下去	1.21
栽下来	1.54
栽倒	4.29
栽入	1.42
栽到	1.43
栽在	2.76
栽培	2.14
栽插	1.00
栽植	1.31
栽种	1.75
栽花	1.38
栽诬	1.00
栽赃	2.91
栽跟头	1.00
栽跟斗	1.33
栽进	1.50
栽进去	1.25
栽进来	1.00
栾	2.00
栾城	1.00
桀	3.33
桀傲不驯	1.75
桀桀	2.67
桀桀狂笑	1.00
桀纣	1.10
桀骜	1.67
桀骜不逊	1.00
桀骜不驯	1.42
桀骜难驯	1.00
桀黠	1.00
桁	1.50
桂	36.68
桂冠	1.00
桂剧	2.00
桂北	2.00
桂南	1.00
桂园	1.00
桂圆	2.36
桂圆汤	1.00
桂子	2.00
桂子飘香	1.00
桂林	16.28
桂林山水	2.33
桂林山水甲天下	1.00
桂枝	1.50
桂树	2.50
桂江	1.00
桂王	10.67
桂皮	1.00
桂竹	1.00
桂花	5.98
桂花树	1.50
桂花酒	2.00
桂花香	1.33
桃	10.03
桃仙	1.00
桃儿	1.00
桃叶仙	74.00
桃园	1.69
桃子	2.77
桃实仙	131.00
桃干仙	127.00
桃木	1.75
桃李	1.27
桃李不言	1.00
桃李园	1.00
桃李春风	1.00
桃李满天	1.00
桃李满天下	1.50
桃枝仙	156.00
桃树	2.12
桃核	1.43
桃根仙	160.00
桃源	3.84
桃源县	2.00
桃源洞	5.00
桃符	1.00
桃红	14.97
桃红柳绿	1.00
桃红色	1.14
桃脯	1.00
桃腮杏脸	1.00
桃色	1.40
桃色纠纷	1.00
桃花	26.18
桃花仙	73.00
桃花园	1.00
桃花岛	56.80
桃花庵	1.00
桃花开	1.00
桃花心木	1.00
桃花扇	1.00
桃花村	1.00
桃花流水	1.00
桃花源	3.33
桃花源记	1.20
桃花潭水	1.00
桃花脸	1.00
桃花运	2.29
桃谷	100.00
桃谷六仙	154.50
桃酥	1.75
桄	4.67
桅	2.56
桅帆	2.00
桅杆	4.41
桅樯	1.50
桅竿	1.33
桅顶	1.50
框	3.23
框上	1.22
框子	3.00
框架	2.00
框框	2.50
框着	1.00
案	7.73
案中案	1.00
案件	2.11
案例	1.33
案内	1.00
案卷	1.75
案发	2.29
案发前	1.00
案发后	1.00
案发时	2.00
案外	1.00
案头	1.29
案子	8.52
案宗	2.00
案底	1.00
案情	5.83
案情大白	1.00
案板	1.00
案桌	1.00
案牍	1.00
案由	3.00
案目	1.00
案首	1.00
桉	1.00
桊	1.00
桌	10.20
桌上	17.05
桌下	2.02
桌前	3.11
桌子	11.71
桌子板凳	1.00
桌巾	2.17
桌布	1.39
桌斗	1.00
桌案	1.47
桌椅	2.87
桌椅板凳	1.33
桌脚	1.81
桌边	3.55
桌面	3.40
桌面上	1.67
桎	1.00
桎梏	1.50
桐	14.46
桐乡	1.00
桐城	3.00
桐城县	1.00
桐子	1.33
桐庐	1.50
桐木	1.33
桐林	1.00
桐柏	6.08
桐柏山	1.63
桐油	2.37
桑	75.28
桑三娘	9.50
桑叶	1.00
桑园	1.00
桑土公	57.00
桑干河	2.50
桑拉巴	24.00
桑拿	1.00
桑斯	22.00
桑昆	97.00
桑林	3.73
桑果	1.00
桑树	1.88
桑梓	1.22
桑椹	1.33
桑榆	1.00
桑田	1.00
桑田碧海	1.00
桑皮纸	1.80
桑结	81.00
桑葚	1.00
桑达	183.67
桑针	2.00
桑飞虹	70.00
桑麻	1.00
桓	12.64
桓公	2.00
桓温	1.50
桔	1.32
桔梗	1.00
桔红	1.00
桕	1.00
桠	1.67
桠杈	1.00
桠枝	1.75
桢	1.67
档	2.80
档子	1.90
档案	2.25
桥	6.65
桥上	2.27
桥下	1.55
桥口	1.00
桥基	1.00
桥墩	1.20
桥头	2.76
桥头镇	1.00
桥宽	1.00
桥底	1.67
桥底下	1.00
桥归桥	1.20
桥归桥路归路	1.00
桥本	1.50
桥板	1.40
桥栏	1.17
桥桩	1.00
桥梁	1.45
桥洞	1.17
桥牌	1.00
桥身	1.38
桥边	2.22
桥长	1.00
桥面	1.00
桥面上	4.00
桦	1.40
桦林	1.00
桦树	2.40
桧	2.05
桧木	1.57
桨	7.23
桨手	3.50
桨橹	1.50
桨片	1.50
桩	8.98
桩头	28.00
桩子	1.05
桩脚	1.50
桫	1.50
桴	3.50
桶	3.64
桶子	1.67
桶状	1.00
桶盖	2.00
桶装	1.00
桷	1.00
梀	1.00
梁	31.10
梁上	4.90
梁上君子	1.91
梁发	26.00
梁启超	6.00
梁子	5.90
梁子湖	1.00
梁子翁	238.00
梁孟	3.17
梁实秋	2.00
梁家	1.00
梁山	7.40
梁山伯	2.18
梁山泊	11.50
梁木	1.60
梁柱	1.51
梁武帝	3.92
梁祝	1.00
梁羽生	81.32
梁自进	20.00
梁虎	1.00
梁长老	18.00
梁门	1.33
梃	5.33
梅	104.53
梅亭	1.50
梅兰	10.67
梅兰竹菊	4.33
梅兰芳	2.00
梅剑	6.63
梅剑和	71.50
梅县	1.00
梅叶	1.00
梅园	4.17
梅妃	4.00
梅妻鹤子	1.33
梅子	5.32
梅山	14.33
梅岭	1.00
梅开二度	4.75
梅念笙	12.00
梅文馨	12.00
梅村	4.67
梅林	6.63
梅树	3.31
梅毒	2.00
梅汁	1.00
梅红	1.00
梅良鸣	5.00
梅花	20.03
梅花三弄	3.25
梅花桩	6.13
梅花针	10.80
梅花香	5.00
梅花鹿	4.10
梅芳姑	31.00
梅超风	164.67
梅雨	1.00
梆	1.68
梆子	1.53
梆梆	2.00
梏	1.00
梏桎	1.00
梓	1.29
梓潼	1.00
梓潼县	1.00
梗	1.92
梗住	1.00
梗在	1.22
梗塞	1.25
梗概	1.14
梗直	1.00
梢	6.11
梢上	1.80
梢头	1.41
梢子	1.50
梢枝	1.00
梦	91.52
梦中	4.33
梦中人	1.63
梦中见	1.25
梦乡	1.20
梦到	1.52
梦呓	1.69
梦回	1.40
梦境	2.25
梦姑	19.00
梦娜	1.00
梦寐	1.22
梦寐以求	1.84
梦寐难忘	1.00
梦幻	9.87
梦幻泡影	1.00
梦幻般	1.67
梦想	2.48
梦想成真	1.00
梦有	1.00
梦梦	2.00
梦游	1.27
梦游症	1.00
梦蝶	287.00
梦见	1.98
梦见周公	1.00
梦话	1.26
梦语	1.33
梦过	1.33
梦醒	1.39
梦里	1.75
梦魇	6.65
梧	19.14
梧州	1.17
梧桐	3.96
梧桐叶	1.75
梧桐树	2.43
梨	2.31
梨园	2.83
梨园子弟	1.00
梨园弟子	1.00
梨子	1.67
梨山	1.00
梨木	1.17
梨树	1.33
梨膏	1.00
梨花	3.27
梨花大鼓	2.00
梨花带雨	1.15
梨花枪	2.25
梨酒	1.00
梭	16.96
梭哈	5.20
梭子	1.33
梭子鱼	3.00
梭巡	3.67
梭梭	1.00
梭罗	6.00
梭鱼	1.00
梯	3.05
梯子	1.59
梯度	1.00
梯形	1.00
梯架	1.00
梯次	5.00
梯状	1.00
梯田	2.67
梯级	1.50
梯队	1.00
械	1.50
械斗	1.64
梳	2.26
梳了	1.06
梳发	1.00
梳头	2.36
梳头发	2.00
梳妆	1.72
梳妆台	1.57
梳妆打扮	1.00
梳妆盒	1.00
梳子	2.90
梳成	1.00
梳拢	1.00
梳洗	1.94
梳洗打扮	3.00
梳理	2.19
梳着	1.75
梳起	1.00
梳辫子	1.50
梳过	1.00
梳齿	1.00
梵	19.03
梵唱	3.21
梵宇	1.00
梵文	3.90
梵语	2.57
梵谷	33.00
梵音	3.76
梵高	1.00
检	2.25
检举	2.25
检修	1.00
检出	1.00
检察	1.00
检拾	1.00
检查	4.00
检查一下	1.66
检查法	1.00
检点	1.50
检视	2.40
检讨	1.97
检讨会	1.00
检阅	1.36
检验	1.73
棁	12.00
棂	1.00
棈	1.00
棉	2.55
棉区	1.00
棉垫	1.00
棉堆	1.00
棉布	1.68
棉条	4.00
棉毯	1.00
棉球	3.00
棉絮	1.62
棉纱	1.00
棉纸	1.36
棉线	1.60
棉花	2.02
棉花布	1.00
棉花球	1.00
棉薄之力	3.00
棉衣	1.53
棉衣裤	1.00
棉袄	3.20
棉袍	1.30
棉被	4.47
棉被套	1.50
棉裤	1.43
棉褥	1.00
棉质	1.00
棉鞋	1.67
棉麻	1.50
棋	8.68
棋力	2.80
棋友	2.55
棋后	1.75
棋品	1.00
棋圣	14.00
棋坛	16.33
棋士	2.00
棋子	4.87
棋室	4.00
棋局	5.67
棋布	1.00
棋布星罗	1.00
棋师	1.00
棋战	1.00
棋手	10.91
棋术	1.43
棋枰	4.17
棋王	9.33
棋瘾	1.67
棋盘	4.22
棋社	2.50
棋艺	4.57
棋谱	2.90
棋赛	18.25
棋路	1.67
棋迷	2.67
棋逢对手	1.42
棋逢敌手	1.13
棋道	5.23
棋错一着	1.00
棋风	12.67
棋高一着	1.16
棍	10.51
棍儿	4.00
棍子	3.96
棍徒	2.00
棍棒	2.61
棍球	1.00
棍道	3.00
棒	9.09
棒冰	1.00
棒喝	1.00
棒头	1.80
棒子	2.00
棒子面	2.00
棒打	1.84
棒打鸳鸯	1.00
棒极了	1.00
棒棒	1.00
棒棒糖	1.25
棒棒鸡	2.00
棒槌	1.83
棒法	6.64
棒球	1.00
棒球棒	1.00
棒硬	1.00
棕	2.03
棕榈	1.67
棕榈树	1.00
棕红	1.00
棕绷	1.00
棕色	1.13
棕衣	1.00
棕黄	1.00
棕黄色	1.00
棕黑	2.25
棘	2.16
棘刺	1.33
棘手	3.28
棚	5.03
棚内	2.05
棚外	2.79
棚子	1.46
棚屋	2.00
棚户	1.00
棚架	1.33
棚里	2.36
棚铺	1.00
棠	122.36
棣	1.33
棪	8.00
棫	2.00
森	17.66
森严	5.70
森山	2.00
森林	3.57
森林区	1.33
森林地带	4.00
森森	5.30
森沉	1.27
森然	3.03
森罗万象	1.00
森郁	1.00
棰	1.00
棱	3.00
棱缝	1.00
棱角	1.66
棵	2.06
棹	1.31
棺	7.59
棺木	13.91
棺材	13.63
棺材店	3.67
棺材板	1.92
棺板	1.00
棺盖	5.29
棺罩	1.00
椁	1.00
椅	6.47
椅上	6.98
椅垫	1.15
椅套	2.00
椅子	7.51
椅披	1.50
椅背	1.37
椋	3.67
植	3.60
植党营私	1.00
植入	1.50
植树	1.00
植根	1.00
植根于	1.00
植物	1.58
植物人	2.00
植物园	2.50
植皮	1.00
椎	2.26
椎埋屠狗	1.00
椎心泣血	1.00
椎骨	1.33
椎髻	2.00
椐	1.00
椒	1.93
椒盐	1.17
椗	1.00
椟	1.00
椠	1.00
椪	1.00
椭	1.00
椭圆	1.43
椭圆型	1.00
椭圆形	1.35
椰	2.17
椰子	3.50
椰子壳	1.00
椰子树	1.33
椰林	1.00
椰树	1.80
椰肉	1.00
椴	2.00
椹	1.00
椽	2.15
椽子	1.67
椿	6.87
椿树	1.33
楔	1.15
楔入	1.33
楔子	1.35
楚	99.68
楚人	1.11
楚军	1.00
楚囚	1.67
楚国	2.83
楚天	65.25
楚天舒	1110.50
楚庄王	2.00
楚材晋用	1.00
楚楚	6.30
楚楚动人	1.76
楚楚可人	1.00
楚楚可怜	1.70
楚楚可爱	1.00
楚歌	1.00
楚歌四面	1.00
楚汉	1.00
楚汉相争	1.40
楚河汉界	1.00
楚王	7.88
楚留香	418.23
楚腰纤细	1.00
楚辞	3.33
楚雄	1.00
楚霸王	1.58
楝	1.33
楞	16.41
楞严经	1.25
楞了	3.89
楞了楞	1.20
楞伽	8.00
楞住	2.71
楞头楞脑	1.33
楞楞	3.21
楞楞地	3.00
楠	6.00
楠木	1.81
楣	1.91
楣运	1.20
楣运当头	1.00
楦	1.00
楫	1.00
楮	17.33
楷	40.63
楷书	1.44
楷体	1.00
楷则	4.00
楷字	1.00
楷模	1.00
楸	1.86
楹	1.07
楹联	2.00
楼	22.19
楼上	8.15
楼上楼	1.00
楼上楼下	1.07
楼下	3.74
楼中楼	1.00
楼主	21.29
楼亭	1.00
楼兰	3.33
楼内	2.26
楼前	2.07
楼台	1.70
楼台亭阁	1.00
楼号	1.00
楼外	2.12
楼头	2.92
楼子	1.00
楼宇	2.00
楼层	1.40
楼底	1.00
楼底下	1.00
楼座	1.00
楼廊	1.00
楼房	2.98
楼板	2.32
楼梯	3.31
楼梯口	2.40
楼梯扶手	1.33
楼梯间	1.33
楼盖	1.00
楼窗	1.76
楼群	2.75
楼船	3.11
楼道	37.69
楼里	2.16
楼门	2.29
楼阁	4.53
楼阁亭台	1.20
楼面	1.60
楼顶	2.85
楼顶上	1.00
概	2.11
概不	1.15
概不负责	1.00
概不赊欠	1.00
概不追究	1.50
概况	1.00
概叹	1.00
概念	1.90
概念化	4.00
概括	2.00
概括性	1.00
概数	1.00
概率	1.00
概略	1.32
概算	1.00
概要	1.61
概论	3.67
概说	1.00
概貌	2.00
概述	1.00
榄	1.50
榆	1.84
榆中	1.00
榆木	1.00
榆林	3.63
榆树	2.61
榆次	3.00
榇	1.00
榈	1.00
榉	2.25
榍	1.00
榔	1.22
榔头	1.00
榕	2.05
榕城	2.00
榕树	2.00
榖	1.00
榘	7.25
榛	1.50
榛莽	1.00
榜	2.74
榜上	4.40
榜上无名	1.00
榜上有名	1.50
榜人	1.00
榜单	1.00
榜文	7.60
榜样	1.65
榜眼	3.86
榜贴	1.00
榜首	11.00
榧	1.00
榨	1.36
榨乾	1.00
榨出	1.00
榨取	1.25
榨菜	1.00
榩	1.00
榫	2.00
榫头	1.00
榭	2.95
榱	1.50
榴	1.50
榴花	1.09
榷	1.00
榻	15.07
榻榻米	3.00
槁	1.50
槁木	1.11
槁木死灰	1.00
槃	5.00
槊	1.13
槌	3.42
槌子	23.00
槎	2.29
槐	5.64
槐叶	1.00
槐木	1.00
槐树	3.59
槐树下	1.41
槐花	1.00
槛	2.80
槟	1.00
槟榔	2.25
槟榔汁	1.00
槪	1.00
槭	1.00
槲	1.00
槽	2.77
槽内	1.00
槽口	1.00
槽糕	1.00
槿	1.00
樁	2.00
樊	56.78
樊一翁	167.00
樊哙	2.00
樊城	1.40
樊梨花	2.00
樊笼	1.18
樊篱	1.00
樊纲	74.00
樑	1.00
樗	1.00
樟	2.24
樟木	1.31
樟木箱	2.67
樟树	2.00
模	4.28
模仿	2.00
模具	1.00
模制	1.00
模块	1.00
模型	1.78
模子	1.43
模式	3.25
模拟	1.52
模本	1.00
模样	27.98
模棱	1.17
模棱两可	1.57
模模糊糊	1.42
模特儿	1.00
模糊	4.07
模糊不清	1.47
模糊地	1.50
模糊起来	1.00
模范	1.00
模范生	1.00
樨	1.50
横	34.69
横七竖八	1.82
横上	1.00
横下	1.83
横下心来	1.50
横事	1.00
横亘	1.48
横亘在	1.33
横写	1.00
横冲	1.17
横冲直撞	1.41
横冲直闯	1.45
横出	1.44
横刀	3.41
横刀夺爱	1.43
横刀跃马	1.00
横切	1.89
横列	1.36
横到	1.50
横加	1.67
横加干涉	1.00
横加阻拦	1.00
横匾	2.65
横卧	2.74
横压	1.00
横县	1.00
横向	4.21
横吹	1.00
横在	1.92
横尸	3.15
横山	1.00
横峰	1.00
横幅	1.67
横度	1.00
横征暴敛	1.00
横得	1.13
横徵暴敛	1.00
横心	1.45
横戈跃马	1.00
横扫	5.86
横扫千军	2.35
横扫天下	1.50
横批	1.20
横折	1.00
横披	1.69
横拍	1.38
横拖倒拽	1.00
横排	1.00
横接	1.80
横提	1.50
横握	1.20
横摆	1.11
横数	1.00
横断	2.89
横是	2.50
横暴	1.25
横木	1.60
横杆	1.00
横条	1.43
横栏	1.00
横桁	4.67
横档	1.00
横梁	2.16
横槊赋诗	1.00
横槛	1.00
横死	1.74
横波	24.43
横流	1.54
横渡	1.95
横溢	1.91
横滚	1.00
横滨	7.00
横生	2.57
横生枝节	1.24
横盘	1.00
横目	1.86
横直	1.80
横眉	1.10
横眉冷目	1.00
横眉怒目	1.46
横眉竖目	1.17
横眉竖眼	1.30
横看成	1.00
横着	1.96
横祸	1.72
横空	2.11
横穿	1.67
横竖	29.36
横笔	1.13
横笛	3.91
横纹	1.25
横线	2.00
横翻	1.00
横肉	1.25
横蛮	2.34
横蛮无理	1.00
横行	2.60
横行一时	1.18
横行不法	2.00
横行乡里	1.00
横行天下	1.87
横行无忌	1.33
横行霸道	1.35
横街	1.90
横议	2.00
横财	1.80
横贯	1.18
横贯东西	1.00
横起	1.25
横越	1.81
横跨	3.80
横跨在	1.00
横踢	1.17
横蹬	1.00
横躺	1.13
横过	2.33
横逆	1.00
横遭	1.20
横队	1.00
横陈	1.72
横隔	1.00
横面	1.33
横题	1.00
横额	1.13
横飞	3.26
横骑	1.00
横骨	1.00
樯	1.36
樱	15.59
樱唇	5.61
樱桃	1.94
樱桃小口	1.32
樱桃小嘴	1.32
樱桃树	1.50
樱桃沟	6.00
樱花	2.36
樱花树	1.00
樵	20.83
樵夫	3.88
樵子	6.62
樽	2.51
樽前月下	1.00
樾	3.58
橄	1.00
橄榄	1.00
橄榄球	1.00
橄榄色	1.00
橇	1.50
橐	3.30
橘	2.43
橘子	2.92
橘柑	1.00
橘树	1.00
橘皮	1.00
橘红	2.50
橘红色	1.50
橘色	5.00
橘黄	1.00
橙	1.69
橙子	1.67
橙红	1.13
橙红色	1.00
橙色	1.40
橙黄	1.45
橙黄色	1.33
橛	2.60
橡	1.72
橡木	1.00
橡皮	5.20
橡皮糖	1.00
橡皮艇	1.00
橡胶	1.00
橱	2.98
橱子	1.00
橱柜	1.20
橱窗	2.00
橹	2.58
橼	2.00
檀	48.43
檀弓	1.00
檀木	2.08
檀板	1.00
檀越	9.14
檀那	1.00
檀郎	3.25
檀香	2.15
檀香扇	1.00
檀香木	1.25
檀香油	1.00
檄	1.27
檄文	5.00
檐	1.94
檐下	1.98
檐前	1.32
檐口	1.00
檐头	3.11
檐柱	1.00
檐槽	1.00
檐瓦	1.50
檐角	2.03
檑	1.00
檑木	1.00
檔	1.00
檖	4.00
檗	1.00
檠	1.00
檡	2.00
檩	1.00
檫	1.50
檬	2.00
櫿	1.00
欠	6.53
欠下	1.31
欠伸	1.00
欠你	1.79
欠佳	1.18
欠债	1.30
欠债还钱	1.79
欠妥	1.00
欠安	1.00
欠帐	1.00
欠据	3.00
欠揍	1.85
欠收	1.00
欠条	4.67
欠款	1.50
欠火候	1.40
欠着	1.07
欠租	2.00
欠税	1.00
欠缺	1.78
欠考虑	1.13
欠账	1.00
欠身	19.87
欠钱	1.00
次	5.01
次一等	1.40
次之	1.34
次于	1.11
次位	1.00
次品	1.00
次回	1.14
次大	1.61
次女	1.00
次子	2.12
次官	1.00
次席	2.33
次年	1.80
次序	1.91
次数	1.46
次方	1.13
次日	10.30
次月	1.00
次次	1.36
次比	1.94
次生	1.00
次男	1.00
次第	1.31
次等	1.13
次级	1.50
次级品	1.00
次要	1.92
次贫	1.00
次郎	15.50
次长	1.17
欢	5.36
欢乐	3.43
欢乐气氛	1.00
欢呼	6.92
欢呼声	1.98
欢呼雀跃	1.00
欢唱	1.17
欢喜	18.40
欢喜佛	1.25
欢喜冤家	1.25
欢喜若狂	1.00
欢场	1.43
欢声	1.76
欢声笑语	1.00
欢声雷动	2.24
欢天喜地	1.85
欢好	1.20
欢娱	1.43
欢宴	1.50
欢庆	1.50
欢度	1.18
欢心	2.12
欢快	1.25
欢悦	1.63
欢情	1.00
欢愉	3.79
欢欢	1.00
欢欢乐乐	1.20
欢欢喜喜	1.57
欢欣	1.62
欢欣若狂	1.00
欢欣鼓舞	1.00
欢歌	1.00
欢洽	1.10
欢渡	1.00
欢渡佳节	1.00
欢爱	1.71
欢畅	1.80
欢笑	2.09
欢笑声	1.41
欢聚	1.25
欢聚一堂	1.00
欢腾	1.42
欢谈	1.25
欢跃	1.38
欢跳	1.00
欢迎	5.61
欢迎仪式	1.00
欢迎光临	1.77
欢迎宴会	1.00
欢迎您	1.00
欢送	1.25
欢送会	1.00
欢闹	1.00
欢颜	1.41
欣	10.95
欣喜	14.27
欣喜万分	2.27
欣喜欲狂	1.40
欣喜若狂	3.17
欣喜逾常	1.00
欣幸	1.00
欣悦	1.26
欣慕	1.17
欣慰	3.22
欣欣	72.00
欣欣向荣	1.11
欣欣然	1.00
欣然	5.38
欣然前往	1.00
欣然同意	1.06
欣然接受	1.87
欣然自得	1.33
欣羡	1.61
欣赏	6.70
欣逢	1.33
欣逢佳节	1.00
欣闻	1.75
欤	1.86
欧	19.89
欧亚	1.83
欧人	1.00
欧化	2.00
欧姆	1.00
欧巴桑	2.00
欧式	1.00
欧战	2.00
欧洲	3.24
欧洲人	1.75
欧游	2.00
欧美	2.00
欧阳	159.09
欧阳修	2.43
欧阳克	306.50
欧阳公政	14.00
欧阳明	103.67
欧阳牧之	3.00
欧阳询	3.00
欧陆	1.00
欱	1.00
欲	40.90
欲与	1.33
欲了解	1.00
欲仙欲死	1.14
欲令智昏	1.00
欲加之罪	1.47
欲取姑予	3.00
欲哭无泪	1.62
欲售	1.00
欲壑难填	1.00
欲将	2.31
欲得	1.57
欲得而甘心	1.38
欲念	2.20
欲擒故纵	1.48
欲望	2.96
欲死欲仙	2.50
欲求	1.50
欲海	1.75
欲海难填	1.00
欲火	4.82
欲火焚身	2.41
欲盖弥彰	1.28
欲穷千里目	1.00
欲罢不能	1.75
欲裂	3.01
欲言又止	7.25
欲语还休	1.33
欲说还休	1.65
欲速不达	1.33
欲速则不	1.00
欲速则不达	1.22
欲醉欲仙	1.00
欵	1.00
欸乃	1.25
欹	41.17
欺	23.08
欺上瞒下	3.00
欺世	1.13
欺世盗名	1.45
欺人	2.17
欺人之谈	1.32
